,Fechas,Links
1709,"marzo 29, 2019",https://lopezobrador.org.mx/2019/03/29/version-estenografica-programas-integrales-de-bienestar-en-poza-rica-veracruz/
1710,"marzo 29, 2019",https://lopezobrador.org.mx/2019/03/29/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-56/
1711,"marzo 28, 2019",https://lopezobrador.org.mx/2019/03/28/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-55/
1712,"marzo 27, 2019",https://lopezobrador.org.mx/2019/03/27/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-desde-tijuana-baja-california/
1713,"marzo 26, 2019",https://lopezobrador.org.mx/2019/03/26/version-estenografica-programas-de-la-frontera-norte-y-mejoramiento-urbano-en-san-luis-rio-colorado-sonora/
1714,"marzo 26, 2019",https://lopezobrador.org.mx/2019/03/26/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-18/
1715,"marzo 25, 2019",https://lopezobrador.org.mx/2019/03/25/version-estenografica-conmemoracion-de-los-500-anos-de-la-batalla-de-centla-tabasco/
1716,"marzo 25, 2019",https://lopezobrador.org.mx/2019/03/25/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-54/
1717,"marzo 24, 2019",https://lopezobrador.org.mx/2019/03/24/version-estenografica-reinstalacion-del-sistema-nacional-de-busqueda-en-palacio-nacional/
1718,"marzo 22, 2019",https://lopezobrador.org.mx/2019/03/22/version-estenografica-programa-de-mejoramiento-urbano-en-acapulco-guerrero/
1719,"marzo 22, 2019",https://lopezobrador.org.mx/2019/03/22/version-estenografica-clausura-de-la-82-convencion-bancaria-en-acapulco-guerrero/
1720,"marzo 22, 2019",https://lopezobrador.org.mx/2019/03/22/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-53/
1721,"marzo 21, 2019",https://lopezobrador.org.mx/2019/03/21/version-estenografica-aniversario-213-del-natalicio-de-benito-juarez-en-guelatao-oaxaca/
1722,"marzo 21, 2019",https://lopezobrador.org.mx/2019/03/21/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-17/
1723,"marzo 20, 2019",https://lopezobrador.org.mx/2019/03/20/version-estenografica-inicio-de-colecta-nacional-cruz-roja-mexicana-2019-en-palacio-nacional/
1724,"marzo 20, 2019",https://lopezobrador.org.mx/2019/03/20/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-16/
1725,"marzo 19, 2019",https://lopezobrador.org.mx/2019/03/19/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-15/
1726,"marzo 18, 2019",https://lopezobrador.org.mx/2019/03/18/version-estenografica-aniversario-81o-de-la-expropiacion-petrolera-en-tula-hidalgo/
1727,"marzo 18, 2019",https://lopezobrador.org.mx/2019/03/18/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-14/
1728,"marzo 17, 2019",https://lopezobrador.org.mx/2019/03/17/version-estenografica-clausura-del-foro-nacional-para-la-elaboracion-del-plan-nacional-de-desarrollo/
1729,"marzo 15, 2019",https://lopezobrador.org.mx/2019/03/15/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-52/
1730,"marzo 14, 2019",https://lopezobrador.org.mx/2019/03/14/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-13/
1731,"marzo 13, 2019",https://lopezobrador.org.mx/2019/03/13/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-12/
1732,"marzo 12, 2019",https://lopezobrador.org.mx/2019/03/12/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-51/
1733,"marzo 11, 2019",https://lopezobrador.org.mx/2019/03/11/version-estenografica-informe-por-los-primeros-100-dias-de-gobierno/
1734,"marzo 11, 2019",https://lopezobrador.org.mx/2019/03/11/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-11/
1735,"marzo 10, 2019",https://lopezobrador.org.mx/2019/03/10/version-estenografica-programas-integrales-de-bienestar-en-puebla-puebla/
1736,"marzo 9, 2019",https://lopezobrador.org.mx/2019/03/09/version-estenografica-programas-integrales-de-bienestar-en-guadalajara-jalisco/
1737,"marzo 9, 2019",https://lopezobrador.org.mx/2019/03/09/version-estenografica-apoyo-a-productores-y-precios-de-garantia-en-encarnacion-de-diaz-jalisco/
1738,"marzo 8, 2019",https://lopezobrador.org.mx/2019/03/08/version-estenografica-programas-integrales-de-bienestar-en-leon-guanajuato/
1739,"marzo 8, 2019",https://lopezobrador.org.mx/2019/03/08/version-estenografica-programas-integrales-de-bienestar-en-aguascalientes-aguascalientes/
1740,"marzo 8, 2019",https://lopezobrador.org.mx/2019/03/08/version-estenografica-conmemoracion-del-dia-internacional-de-la-mujer/
1741,"marzo 7, 2019",https://lopezobrador.org.mx/2019/03/07/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-9/
1742,"marzo 5, 2019",https://lopezobrador.org.mx/2019/03/05/version-estenografica-programas-integrales-de-bienestar-en-manzanillo-colima/
1743,"marzo 5, 2019",https://lopezobrador.org.mx/2019/03/05/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-7/
1744,"marzo 4, 2019",https://lopezobrador.org.mx/2019/03/04/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-6/
1745,"marzo 3, 2019",https://lopezobrador.org.mx/2019/03/03/version-estenografica-programa-de-mejoramiento-urbano-en-los-cabos-baja-california-sur/
1746,"marzo 2, 2019",https://lopezobrador.org.mx/2019/03/02/version-estenografica-tandas-para-el-bienestar-en-hermosillo-sonora/
1747,"marzo 2, 2019",https://lopezobrador.org.mx/2019/03/02/version-estenografica-tandas-para-el-bienestar-en-chihuahua-chihuahua/
1748,"marzo 1, 2019",https://lopezobrador.org.mx/2019/03/01/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-5/
1749,"febrero 28, 2019",https://lopezobrador.org.mx/2019/02/28/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-4/
1750,"febrero 27, 2019",https://lopezobrador.org.mx/2019/02/27/version-estenografica-asamblea-del-consejo-coordinador-empresarial/
1751,"febrero 27, 2019",https://lopezobrador.org.mx/2019/02/27/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-3/
1752,"febrero 26, 2019",https://lopezobrador.org.mx/2019/02/26/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-50/
1753,"febrero 25, 2019",https://lopezobrador.org.mx/2019/02/25/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-49/
1754,"febrero 24, 2019",https://lopezobrador.org.mx/2019/02/24/version-estenografica-presentacion-de-la-estrategia-nacional-de-turismo-2019-2024/
1755,"febrero 24, 2019",https://lopezobrador.org.mx/2019/02/24/version-estenografica-dia-de-la-bandera-nacional-en-chetumal-quintana-roo/
1756,"febrero 23, 2019",https://lopezobrador.org.mx/2019/02/23/version-estenografica-entrega-de-credito-ganadero-a-la-palabra-en-escarcega-campeche/
1757,"febrero 23, 2019",https://lopezobrador.org.mx/2019/02/23/version-estenografica-entrega-de-credito-ganadero-a-la-palabra-en-candelaria-campeche/
1758,"febrero 22, 2019",https://lopezobrador.org.mx/2019/02/22/version-estenografica-entrega-de-credito-ganadero-a-la-palabra-en-salto-de-agua-chiapas/
1759,"febrero 22, 2019",https://lopezobrador.org.mx/2019/02/22/version-estenografica-entrega-de-credito-ganadero-a-la-palabra-en-macuspana-tabasco/
1760,"febrero 22, 2019",https://lopezobrador.org.mx/2019/02/22/version-estenografica-homenaje-por-el-106-aniversario-luctuoso-de-francisco-i-madero-y-jose-maria-pino-suarez/
1761,"febrero 22, 2019",https://lopezobrador.org.mx/2019/02/22/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-2/
1762,"febrero 21, 2019",https://lopezobrador.org.mx/2019/02/21/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador/
1763,"febrero 20, 2019",https://lopezobrador.org.mx/2019/02/20/version-estenografica-inauguracion-del-salon-de-la-fama-del-beisbol-mexicano-en-monterrey-nuevo-leon/
1764,"febrero 20, 2019",https://lopezobrador.org.mx/2019/02/20/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-en-nuevo-leon/
1765,"febrero 19, 2019",https://lopezobrador.org.mx/2019/02/19/version-estenografica-dia-del-ejercito-mexicano/
1766,"febrero 19, 2019",https://lopezobrador.org.mx/2019/02/19/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-48/
1767,"febrero 18, 2019",https://lopezobrador.org.mx/2019/02/18/version-estenografica-consejo-mexicano-de-negocios/
1768,"febrero 18, 2019",https://lopezobrador.org.mx/2019/02/18/version-estenografica-consejo-para-el-fomento-a-la-inversion-el-empleo-y-el-crecimiento-economico/
1769,"febrero 18, 2019",https://lopezobrador.org.mx/2019/02/18/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-47/
1770,"febrero 17, 2019",https://lopezobrador.org.mx/2019/02/17/version-estenografica-programa-sembrando-vida-en-el-salto-durango/
1771,"febrero 16, 2019",https://lopezobrador.org.mx/2019/02/16/version-estenografica-programas-integrales-de-bienestar-desde-el-estadio-teodoro-mariscal-en-mazatlan-sinaloa/
1772,"febrero 16, 2019",https://lopezobrador.org.mx/2019/02/16/version-estenografica-visita-al-tramo-canelas-tamazula-de-la-carretera-los-herrera-tamazula-en-durango/
1773,"febrero 15, 2019",https://lopezobrador.org.mx/2019/02/15/version-estenografica-supervision-de-obra-en-tramo-carretero-badiraguato-guadalupe-y-calvo-sinaloa/
1774,"febrero 15, 2019",https://lopezobrador.org.mx/2019/02/15/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-46/
1775,"febrero 14, 2019",https://lopezobrador.org.mx/2019/02/14/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-45/
1776,"febrero 13, 2019",https://lopezobrador.org.mx/2019/02/13/version-estenografica-firma-del-acuerdo-marco-con-la-oficina-de-naciones-unidas-de-servicios-y-proyectos/
1777,"febrero 13, 2019",https://lopezobrador.org.mx/2019/02/13/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-44/
1778,"febrero 12, 2019",https://lopezobrador.org.mx/2019/02/12/version-estenografica-becas-jovenes-escribiendo-el-futuro-desde-la-plaza-de-las-tres-culturas-ciudad-de-mexico/
1779,"febrero 12, 2019",https://lopezobrador.org.mx/2019/02/12/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-43/
1780,"febrero 11, 2019",https://lopezobrador.org.mx/2019/02/11/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-42/
1781,"febrero 10, 2019",https://lopezobrador.org.mx/2019/02/10/version-estenografica-propuesta-para-central-termoelectrica-huexca-en-cuautla-morelos/
1782,"febrero 9, 2019",https://lopezobrador.org.mx/2019/02/09/version-estenografica-entrega-de-becas-benito-juarez-en-tejupilco-estado-de-mexico/
1783,"febrero 9, 2019",https://lopezobrador.org.mx/2019/02/09/version-estenografica-conmemoracion-del-106-aniversario-de-la-marcha-de-la-lealtad-en-el-castillo-de-chapultepec/
1784,"febrero 8, 2019",https://lopezobrador.org.mx/2019/02/08/version-estenografica-presentacion-del-programa-nacional-de-fertilizantes-en-ciudad-altamirano-guerrero/
1785,"febrero 8, 2019",https://lopezobrador.org.mx/2019/02/08/version-estenografica-entrega-de-apoyos-produccion-para-el-bienestar-en-huetamo-michoacan/
1786,"febrero 8, 2019",https://lopezobrador.org.mx/2019/02/08/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-41/
1787,"febrero 7, 2019",https://lopezobrador.org.mx/2019/02/07/version-estenografica-programa-becas-para-el-bienestar-de-las-familias-desde-iguala-guerrero/
1788,"febrero 7, 2019",https://lopezobrador.org.mx/2019/02/07/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-40/
1789,"febrero 6, 2019",https://lopezobrador.org.mx/2019/02/06/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-39/
1790,"febrero 5, 2019",https://lopezobrador.org.mx/2019/02/05/version-estenografica-aniversario-de-la-promulgacion-de-la-constitucion-de-1917-en-queretaro-queretaro/
1791,"febrero 5, 2019",https://lopezobrador.org.mx/2019/02/05/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-38/
1792,"febrero 4, 2019",https://lopezobrador.org.mx/2019/02/04/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-37/
1793,"febrero 3, 2019",https://lopezobrador.org.mx/2019/02/03/version-estenografica-programa-sembrando-vida-en-cordoba-veracruz/
1794,"febrero 2, 2019",https://lopezobrador.org.mx/2019/02/02/version-estenografica-presentacion-del-programa-sembrando-vida-en-acayucan-veracruz/
1795,"febrero 1, 2019",https://lopezobrador.org.mx/2019/02/01/version-estenografica-presentacion-de-la-iniciativa-de-gestion-sustentable-de-los-residuos-en-minatitlan-veracruz/
1796,"febrero 1, 2019",https://lopezobrador.org.mx/2019/02/01/version-estenografica-programa-sembrando-vida-desde-cardenas-tabasco/
1797,"febrero 1, 2019",https://lopezobrador.org.mx/2019/02/01/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-36/
1798,"enero 31, 2019",https://lopezobrador.org.mx/2019/01/31/version-estenografica-programas-integrales-de-bienestar-desde-tlaxcala-tlaxcala/
1799,"enero 31, 2019",https://lopezobrador.org.mx/2019/01/31/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-35/
1800,"enero 30, 2019",https://lopezobrador.org.mx/2019/01/30/version-estenografica-comida-en-honor-del-presidente-del-gobierno-de-espana-pedro-sanchez-perez-castejon/
1801,"enero 30, 2019",https://lopezobrador.org.mx/2019/01/30/version-estenografica-conferencia-de-prensa-conjunta/
1802,"enero 30, 2019",https://lopezobrador.org.mx/2019/01/30/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-34/
1803,"enero 29, 2019",https://lopezobrador.org.mx/2019/01/29/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-33/
1804,"enero 28, 2019",https://lopezobrador.org.mx/2019/01/28/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-32/
1805,"enero 27, 2019",https://lopezobrador.org.mx/2019/01/27/version-estenografica-recorrido-por-el-estadio-de-beisbol-francisco-carranza-limon-en-guasave-sinaloa/
1806,"enero 27, 2019",https://lopezobrador.org.mx/2019/01/27/version-estenografica-presentacion-de-la-estrategia-nacional-de-lectura-desde-mocorito-sinaloa/
1807,"enero 26, 2019",https://lopezobrador.org.mx/2019/01/26/version-estenografica-programas-integrales-de-bienestar-desde-culiacan-sinaloa/
1808,"enero 26, 2019",https://lopezobrador.org.mx/2019/01/26/version-estenografica-supervision-de-la-presa-santa-maria-en-el-rosario-sinaloa/
1809,"enero 25, 2019",https://lopezobrador.org.mx/2019/01/25/version-estenografica-atencion-integral-para-afectados-del-huracan-willa-en-tecuala-nayarit/
1810,"enero 25, 2019",https://lopezobrador.org.mx/2019/01/25/version-estenografica-atencion-integral-para-afectados-del-huracan-willa-en-tuxpan-nayarit/
1811,"enero 25, 2019",https://lopezobrador.org.mx/2019/01/25/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-31/
1812,"enero 24, 2019",https://lopezobrador.org.mx/2019/01/24/version-estenografica-iii-sesion-extraordinaria-del-consejo-nacional-de-seguridad-publica/
1813,"enero 24, 2019",https://lopezobrador.org.mx/2019/01/24/version-estenografica-entrega-de-programas-integrales-de-bienestar-en-tulancingo-hidalgo/
1814,"enero 24, 2019",https://lopezobrador.org.mx/2019/01/24/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-30/
1815,"enero 23, 2019",https://lopezobrador.org.mx/2019/01/23/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-29/
1816,"enero 22, 2019",https://lopezobrador.org.mx/2019/01/22/version-estenografica-entrega-de-los-programas-integrales-de-desarrollo-desde-ixtlahuaca-estado-de-mexico/
1817,"enero 22, 2019",https://lopezobrador.org.mx/2019/01/22/version-estenografica-entrega-de-los-programas-integrales-de-desarrollo-desde-acambay-estado-de-mexico/
1818,"enero 22, 2019",https://lopezobrador.org.mx/2019/01/22/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-28/
1819,"enero 21, 2019",https://lopezobrador.org.mx/2019/01/21/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-27/
1820,"enero 20, 2019",https://lopezobrador.org.mx/2019/01/20/version-estenografica-de-la-conferencia-de-prensa-extraordinaria-del-presidente-andres-manuel-lopez-obrador-3/
1821,"enero 19, 2019",https://lopezobrador.org.mx/2019/01/19/version-estenografica-de-la-conferencia-de-prensa-extraordinaria-del-presidente-andres-manuel-lopez-obrador-2/
